datetime,open,high,low,close,volume
2026-03-25 18:00:00+00:00,70771.0,71150.0,70686.5,70807.5,109.98707909
2026-03-25 19:00:00+00:00,70810.0,71079.0,70769.5,70875.0,57.36460837
2026-03-25 20:00:00+00:00,70877.5,71049.0,70609.0,70994.0,100.68333393
2026-03-25 21:00:00+00:00,70994.0,71158.0,70899.5,71029.5,75.78478503
2026-03-25 22:00:00+00:00,71029.5,71567.0,70937.5,71368.5,109.22405614
2026-03-25 23:00:00+00:00,71368.5,71442.0,71190.0,71329.0,63.71796584
2026-03-26 00:00:00+00:00,71329.0,71428.5,71133.0,71288.5,83.18411526
2026-03-26 01:00:00+00:00,71288.5,71363.5,71157.0,71231.0,37.06083047
2026-03-26 02:00:00+00:00,71237.0,71277.0,70662.5,70882.0,164.35058288
2026-03-26 03:00:00+00:00,70882.0,70961.5,70680.5,70893.0,69.45627744
2026-03-26 04:00:00+00:00,70895.0,70897.5,70709.0,70750.0,65.22794096
2026-03-26 05:00:00+00:00,70749.0,70783.0,69940.5,69995.0,323.36741628
2026-03-26 06:00:00+00:00,69995.0,70136.5,69821.0,70093.5,151.83720614
2026-03-26 07:00:00+00:00,70082.0,70157.5,69785.5,70080.5,303.1651685
2026-03-26 08:00:00+00:00,70081.0,70111.5,69771.0,70004.0,230.75905835
2026-03-26 09:00:00+00:00,70004.5,70121.0,69397.5,69563.0,324.49145135
2026-03-26 10:00:00+00:00,69558.0,69700.0,69439.0,69489.5,575.86790935
2026-03-26 11:00:00+00:00,69489.5,69629.0,69169.0,69244.0,242.17939529
2026-03-26 12:00:00+00:00,69244.0,69437.5,69184.0,69421.0,194.4139343
2026-03-26 13:00:00+00:00,69421.0,69850.0,69204.5,69629.0,422.41782248
2026-03-26 14:00:00+00:00,69630.0,69808.5,69239.5,69460.0,377.92808805
2026-03-26 15:00:00+00:00,69463.5,69474.5,68469.5,69060.5,927.26166569
2026-03-26 16:00:00+00:00,69060.0,69065.5,68805.0,68883.5,418.9218929
2026-03-26 17:00:00+00:00,68888.5,69118.5,68162.5,68437.0,692.34758685
2026-03-26 18:00:00+00:00,68437.0,68550.5,68119.5,68459.5,749.28088111
2026-03-26 19:00:00+00:00,68463.5,68647.5,68321.0,68483.0,340.26830732
2026-03-26 20:00:00+00:00,68486.5,69445.5,68397.5,68970.0,934.50829216
2026-03-26 21:00:00+00:00,68970.0,69159.5,68839.5,68892.5,188.61120752
2026-03-26 22:00:00+00:00,68892.5,68995.0,68575.0,68858.5,168.97901315
2026-03-26 23:00:00+00:00,68859.0,68968.0,68603.5,68797.0,156.10728523
2026-03-27 00:00:00+00:00,68796.5,68928.5,68494.0,68740.0,477.78133932
2026-03-27 01:00:00+00:00,68740.0,69019.0,68661.0,69005.0,508.52956693
2026-03-27 02:00:00+00:00,69010.5,69137.5,68819.0,68865.5,672.5863979
2026-03-27 03:00:00+00:00,68865.5,68882.5,68630.0,68722.5,257.03894862
2026-03-27 04:00:00+00:00,68722.5,68744.5,68249.0,68534.5,607.30892761
2026-03-27 05:00:00+00:00,68534.5,68819.0,68469.0,68592.5,370.7403487
2026-03-27 06:00:00+00:00,68592.5,68817.0,68535.5,68626.0,311.37455907
2026-03-27 07:00:00+00:00,68627.0,68934.0,68441.5,68521.5,2034.90480609
2026-03-27 08:00:00+00:00,68521.0,68610.0,67564.5,67892.5,744.49064214
2026-03-27 09:00:00+00:00,67892.0,67914.5,67534.5,67660.5,271.84375476
2026-03-27 10:00:00+00:00,67660.5,67748.5,66329.5,66467.0,893.32895239
2026-03-27 11:00:00+00:00,66467.5,66831.0,66225.0,66686.0,404.97907893
2026-03-27 12:00:00+00:00,66686.0,66762.5,66419.5,66604.0,216.72986126
2026-03-27 13:00:00+00:00,66604.5,66727.5,66002.0,66152.0,612.52529732
2026-03-27 14:00:00+00:00,66155.0,66369.0,65689.5,66171.5,629.25052379
2026-03-27 15:00:00+00:00,66157.5,66615.5,65942.5,66098.0,427.88081829
2026-03-27 16:00:00+00:00,66098.0,66161.5,65782.0,65962.5,539.39650198
2026-03-27 17:00:00+00:00,65962.5,66262.0,65572.5,65604.5,318.46122613
2026-03-27 18:00:00+00:00,65600.5,65921.0,65527.0,65816.5,167.50335184
2026-03-27 19:00:00+00:00,65821.5,66111.0,65681.5,66006.5,200.35349382
2026-03-27 20:00:00+00:00,66006.5,66117.0,65783.0,65979.5,91.35791916
2026-03-27 21:00:00+00:00,65980.0,66135.5,65979.5,66037.0,104.8444377
2026-03-27 22:00:00+00:00,66037.0,66050.0,65881.0,65980.0,40.71190689
2026-03-27 23:00:00+00:00,65980.0,66368.5,65935.0,66367.5,140.01534954
2026-03-28 00:00:00+00:00,66367.0,66474.0,66250.0,66384.5,123.42263291
2026-03-28 01:00:00+00:00,66384.5,66384.5,66008.0,66132.5,76.55266599
2026-03-28 02:00:00+00:00,66132.5,66200.0,65896.5,66005.0,50.56561474
2026-03-28 03:00:00+00:00,66007.5,66200.0,66007.5,66194.5,80.50886962
2026-03-28 04:00:00+00:00,66191.0,66262.0,66076.0,66240.0,79.82737271
2026-03-28 05:00:00+00:00,66244.0,66350.0,66171.0,66311.0,79.82192072
2026-03-28 06:00:00+00:00,66311.5,66456.0,66278.0,66354.0,144.78225065
2026-03-28 07:00:00+00:00,66354.5,66504.5,66354.5,66503.0,681.83560553
2026-03-28 08:00:00+00:00,66503.0,66503.0,66339.0,66349.5,185.35824277
2026-03-28 09:00:00+00:00,66349.5,66349.5,66195.5,66253.5,65.07300678
2026-03-28 10:00:00+00:00,66253.5,66352.0,66080.5,66171.0,61.62774119
2026-03-28 11:00:00+00:00,66171.0,66300.0,66157.0,66284.0,57.91952282
2026-03-28 12:00:00+00:00,66284.0,66467.0,66186.5,66400.5,111.78425405
2026-03-28 13:00:00+00:00,66400.5,67115.0,66362.0,66791.5,354.26747102
2026-03-28 14:00:00+00:00,66795.5,66926.0,66624.5,66701.5,91.27260015
2026-03-28 15:00:00+00:00,66701.5,67261.5,66672.5,66975.0,207.70568169
2026-03-28 16:00:00+00:00,66975.5,67059.0,66824.0,66902.5,80.36253778
2026-03-28 17:00:00+00:00,66902.5,66952.5,66675.0,66813.5,97.46307135
2026-03-28 18:00:00+00:00,66814.0,66919.5,66807.5,66883.0,29.95676025
2026-03-28 19:00:00+00:00,66879.0,66919.5,66776.5,66868.5,35.4223108
2026-03-28 20:00:00+00:00,66869.0,66973.0,66868.5,66878.5,31.13461839
2026-03-28 21:00:00+00:00,66878.5,66886.0,66554.5,66644.5,54.0932829
2026-03-28 22:00:00+00:00,66644.5,66746.0,66556.5,66716.0,50.96450069
2026-03-28 23:00:00+00:00,66716.0,66716.0,66246.0,66341.0,124.14134366
2026-03-29 00:00:00+00:00,66340.5,66469.5,66251.0,66446.0,112.61492032
2026-03-29 01:00:00+00:00,66446.0,66584.0,66352.5,66530.5,56.62068457
2026-03-29 02:00:00+00:00,66531.0,66807.0,66501.0,66782.5,67.08577826
2026-03-29 03:00:00+00:00,66782.5,67093.5,66727.5,66877.5,84.62789252
2026-03-29 04:00:00+00:00,66877.5,66907.5,66677.5,66698.5,52.51372876
2026-03-29 05:00:00+00:00,66698.0,66777.5,66552.5,66732.5,53.80330388
2026-03-29 06:00:00+00:00,66753.0,66837.0,66602.0,66699.0,93.35722862
2026-03-29 07:00:00+00:00,66698.5,66732.0,66513.0,66658.5,679.42765255
2026-03-29 08:00:00+00:00,66658.5,66749.5,66574.0,66700.0,122.47509308
2026-03-29 09:00:00+00:00,66700.5,66737.0,66519.0,66594.5,98.51538439
2026-03-29 10:00:00+00:00,66594.5,66594.5,66380.0,66468.5,69.87679715
2026-03-29 11:00:00+00:00,66469.0,66958.0,66469.0,66782.5,88.85352297
2026-03-29 12:00:00+00:00,66783.0,66839.5,66677.5,66815.0,27.61839892
2026-03-29 13:00:00+00:00,66815.5,66840.0,66501.0,66540.5,52.30734283
2026-03-29 14:00:00+00:00,66540.5,66764.0,66432.5,66561.0,60.53991209
2026-03-29 15:00:00+00:00,66561.0,66693.0,66283.0,66483.0,64.52026878
2026-03-29 16:00:00+00:00,66487.0,66629.5,66400.0,66462.5,37.53713178
2026-03-29 17:00:00+00:00,66462.5,66505.0,66132.5,66344.5,170.68828431
2026-03-29 18:00:00+00:00,66345.0,66492.0,66290.5,66385.0,47.00772712
2026-03-29 19:00:00+00:00,66385.0,66433.0,66282.0,66313.0,42.42854393
2026-03-29 20:00:00+00:00,66312.5,66752.0,66310.0,66577.5,73.6706519
2026-03-29 21:00:00+00:00,66577.5,66719.5,66470.5,66675.0,68.71182664
2026-03-29 22:00:00+00:00,66675.0,66675.0,64950.5,65823.0,625.57767629
2026-03-29 23:00:00+00:00,65820.0,66339.0,65811.5,65960.5,271.82465506
2026-03-30 00:00:00+00:00,65965.5,67011.0,65752.5,66228.0,436.81894602
2026-03-30 01:00:00+00:00,66241.5,66788.5,66241.5,66600.5,155.62329629
2026-03-30 02:00:00+00:00,66632.5,67410.5,66536.5,67081.0,298.06591555
2026-03-30 03:00:00+00:00,67081.0,67279.5,66938.5,67127.0,135.81682021
2026-03-30 04:00:00+00:00,67140.5,67625.5,67133.0,67591.5,232.41144409
2026-03-30 05:00:00+00:00,67591.5,67781.0,67400.0,67460.0,213.23376458
2026-03-30 06:00:00+00:00,67459.5,67546.5,67246.0,67271.0,85.28110166
2026-03-30 07:00:00+00:00,67265.5,67589.0,67201.0,67585.5,272.48411204
2026-03-30 08:00:00+00:00,67585.5,67887.5,67585.5,67631.0,449.24343382
2026-03-30 09:00:00+00:00,67631.0,67646.5,67410.0,67455.0,137.23431886
2026-03-30 10:00:00+00:00,67455.0,67468.5,67319.0,67433.0,75.73513004
2026-03-30 11:00:00+00:00,67437.0,67970.0,67435.5,67627.5,312.53066379
2026-03-30 12:00:00+00:00,67630.0,67932.0,67618.5,67856.5,175.30264808
2026-03-30 13:00:00+00:00,67857.0,68145.0,67406.0,67485.0,801.69280076
2026-03-30 14:00:00+00:00,67485.0,67832.0,67059.5,67777.5,773.4879139
2026-03-30 15:00:00+00:00,67770.5,67870.0,67378.5,67600.0,366.53636353
2026-03-30 16:00:00+00:00,67599.5,67600.0,67190.0,67340.0,153.89354741
2026-03-30 17:00:00+00:00,67341.0,67446.0,66626.5,66798.5,296.79457526
2026-03-30 18:00:00+00:00,66798.5,66886.5,66467.5,66625.0,204.40574234
2026-03-30 19:00:00+00:00,66625.5,66630.0,66214.0,66531.0,209.78186749
2026-03-30 20:00:00+00:00,66518.0,66668.5,66497.5,66613.5,87.65560267
2026-03-30 21:00:00+00:00,66613.5,66958.5,66560.0,66778.5,110.40177279
2026-03-30 22:00:00+00:00,66778.0,66964.0,66646.0,66743.5,109.76410778
2026-03-30 23:00:00+00:00,66743.5,66750.0,66379.5,66750.0,122.28974516
2026-03-31 00:00:00+00:00,66750.0,67268.0,66508.5,67163.0,218.46254776
2026-03-31 01:00:00+00:00,67164.0,68377.5,67019.0,67912.0,459.80259931
2026-03-31 02:00:00+00:00,67911.0,68071.5,67735.0,67930.0,107.32400751
2026-03-31 03:00:00+00:00,67930.0,67975.5,67613.5,67666.0,98.22587186
2026-03-31 04:00:00+00:00,67666.0,67838.0,67457.5,67507.5,167.49270892
2026-03-31 05:00:00+00:00,67507.5,67749.5,67345.5,67659.0,227.7029431
2026-03-31 06:00:00+00:00,67659.0,67675.5,67310.5,67472.0,193.70828014
2026-03-31 07:00:00+00:00,67471.5,67488.0,67073.5,67331.5,330.28672601
2026-03-31 08:00:00+00:00,67331.0,67466.0,66659.5,66745.5,348.60861288
2026-03-31 09:00:00+00:00,66744.5,66744.5,65954.0,66079.0,262.8051327
2026-03-31 10:00:00+00:00,66069.5,66471.0,66063.5,66328.5,265.08701241
2026-03-31 11:00:00+00:00,66328.5,66842.0,66206.0,66648.5,227.74571538
2026-03-31 12:00:00+00:00,66649.5,66906.0,66489.0,66625.0,174.38649213
2026-03-31 13:00:00+00:00,66620.0,67377.0,66620.0,67261.0,319.81584042
2026-03-31 14:00:00+00:00,67272.0,67729.5,66400.0,66563.5,493.69203192
2026-03-31 15:00:00+00:00,66553.5,67250.0,66553.5,66676.0,263.09850009
2026-03-31 16:00:00+00:00,66696.5,67981.0,66696.5,67629.0,492.79561876
2026-03-31 17:00:00+00:00,67629.0,68561.0,67365.0,67489.5,457.33485547
2026-03-31 18:00:00+00:00,67489.0,67909.0,67489.0,67819.0,126.47898406
2026-03-31 19:00:00+00:00,67818.5,67997.5,67681.0,67797.5,96.69654839
2026-03-31 20:00:00+00:00,67803.0,68231.0,67802.0,68230.5,189.00050925
2026-03-31 21:00:00+00:00,68230.5,68377.0,67848.5,68245.5,116.40197589
2026-03-31 22:00:00+00:00,68245.5,68311.0,67940.0,68143.0,92.90691419
2026-03-31 23:00:00+00:00,68150.0,68335.0,68064.0,68245.5,41.33896468
2026-04-01 00:00:00+00:00,68243.5,68308.5,67823.0,68284.0,92.27082362
2026-04-01 01:00:00+00:00,68295.5,68329.0,67729.0,67748.5,117.16128463
2026-04-01 02:00:00+00:00,67748.5,67870.0,67553.0,67635.0,203.16226465
2026-04-01 03:00:00+00:00,67635.0,68217.0,67635.0,68141.5,229.34164807
2026-04-01 04:00:00+00:00,68141.5,68434.0,67980.5,68272.0,188.4961363
2026-04-01 05:00:00+00:00,68272.0,68769.0,68129.0,68441.0,466.18786074
2026-04-01 06:00:00+00:00,68441.0,69233.5,68441.0,69076.0,376.97145284
2026-04-01 07:00:00+00:00,69076.5,69282.5,68650.0,68671.0,297.44836383
2026-04-01 08:00:00+00:00,68671.0,68833.5,68435.0,68646.0,164.87527833
2026-04-01 09:00:00+00:00,68646.0,68717.5,68377.5,68628.0,63.55861837
2026-04-01 10:00:00+00:00,68628.0,68634.0,68400.5,68564.0,102.60688298
2026-04-01 11:00:00+00:00,68564.0,68725.0,68498.5,68693.5,69.15147583
2026-04-01 12:00:00+00:00,68693.5,68769.5,68231.0,68368.0,374.33758522
2026-04-01 13:00:00+00:00,68376.0,68658.0,67903.0,68078.5,325.17208353
2026-04-01 14:00:00+00:00,68094.5,68660.0,68046.0,68579.0,160.15544522
2026-04-01 15:00:00+00:00,68579.0,68949.5,68413.0,68914.5,265.11471009
2026-04-01 16:00:00+00:00,68917.5,68990.0,68610.0,68810.0,160.4521213
2026-04-01 17:00:00+00:00,68810.0,69159.0,68251.5,68264.5,382.97233965
2026-04-01 18:00:00+00:00,68265.0,68314.0,67948.5,68074.5,299.69124747
2026-04-01 19:00:00+00:00,68079.5,68290.5,68028.5,68165.5,72.78754491
2026-04-01 20:00:00+00:00,68169.0,68244.5,67968.5,68182.0,71.48374434
2026-04-01 21:00:00+00:00,68182.5,68528.0,68171.0,68372.5,316.34722232
2026-04-01 22:00:00+00:00,68372.5,68372.5,68080.0,68125.0,101.66521444
2026-04-01 23:00:00+00:00,68125.5,68256.5,68004.0,68120.0,51.54370598
2026-04-02 00:00:00+00:00,68124.0,68650.0,68063.5,68597.5,134.57568474
2026-04-02 01:00:00+00:00,68597.5,68597.5,67031.5,67345.5,1027.92957831
2026-04-02 02:00:00+00:00,67345.5,67345.5,66625.0,66848.5,331.7090397
2026-04-02 03:00:00+00:00,66849.0,66949.0,66456.5,66562.5,471.44630211
2026-04-02 04:00:00+00:00,66563.0,66627.0,66215.0,66329.5,389.38032021
2026-04-02 05:00:00+00:00,66329.0,66636.5,66307.5,66594.0,275.98632392
2026-04-02 06:00:00+00:00,66592.0,66811.0,66550.0,66674.5,132.99259331
2026-04-02 07:00:00+00:00,66675.0,66915.0,66554.0,66910.5,191.81172751
2026-04-02 08:00:00+00:00,66910.5,66910.5,66390.0,66427.0,281.38376076
2026-04-02 09:00:00+00:00,66426.5,66499.5,66283.5,66456.0,297.89103918
2026-04-02 10:00:00+00:00,66455.5,66482.5,66215.5,66439.0,226.35442231
2026-04-02 11:00:00+00:00,66443.0,66466.5,66132.0,66199.5,141.33202416
2026-04-02 12:00:00+00:00,66199.5,66250.5,65940.0,66017.0,397.13750119
2026-04-02 13:00:00+00:00,66017.0,66253.5,65693.5,66246.0,354.34263807
2026-04-02 14:00:00+00:00,66246.0,67100.0,66153.0,66859.0,565.74460896
2026-04-02 15:00:00+00:00,66858.0,66975.5,66620.0,66829.0,188.50972091
2026-04-02 16:00:00+00:00,66830.0,67278.0,66758.5,67086.5,208.27178297
2026-04-02 17:00:00+00:00,67084.0,67426.5,66667.0,66680.0,236.78810397
2026-04-02 18:00:00+00:00,66679.5,67055.5,66598.5,66968.0,166.32466412
2026-04-02 19:00:00+00:00,66968.0,67093.0,66874.0,66964.0,119.78591537
2026-04-02 20:00:00+00:00,66963.5,67100.0,66790.0,66945.0,77.02856262
2026-04-02 21:00:00+00:00,66945.0,67010.5,66735.0,66933.0,81.33876704
2026-04-02 22:00:00+00:00,66932.5,67044.5,66841.0,66987.0,53.85559871
2026-04-02 23:00:00+00:00,66987.5,67090.0,66864.0,66899.0,57.3433341
2026-04-03 00:00:00+00:00,66899.0,67002.0,66708.5,66782.5,85.23203366
2026-04-03 01:00:00+00:00,66786.0,66904.0,66498.0,66628.5,149.51140195
2026-04-03 02:00:00+00:00,66628.5,66752.5,66295.5,66539.5,202.70366719
2026-04-03 03:00:00+00:00,66539.5,66722.5,66498.5,66592.5,193.03922093
2026-04-03 04:00:00+00:00,66590.0,66694.5,66512.0,66616.5,147.39673224
2026-04-03 05:00:00+00:00,66616.5,66810.0,66427.5,66616.5,87.24405716
2026-04-03 06:00:00+00:00,66616.0,66815.0,66574.5,66813.5,109.40501779
2026-04-03 07:00:00+00:00,66813.5,67266.0,66784.0,67040.5,417.71475053
2026-04-03 08:00:00+00:00,67040.5,67279.5,66913.0,66970.5,368.78034446
2026-04-03 09:00:00+00:00,66970.5,67002.0,66750.5,66846.0,154.49450614
2026-04-03 10:00:00+00:00,66846.0,66888.5,66681.0,66880.0,150.60969339
2026-04-03 11:00:00+00:00,66879.0,67049.5,66819.5,67001.0,99.08096315
2026-04-03 12:00:00+00:00,67001.0,67376.5,66634.5,66722.5,322.6401702
2026-04-03 13:00:00+00:00,66723.0,66732.0,66500.0,66676.0,514.15226502
2026-04-03 14:00:00+00:00,66676.0,66985.5,66626.5,66934.0,199.95781629
2026-04-03 15:00:00+00:00,66934.0,67027.0,66821.0,66843.0,155.97988727
2026-04-03 16:00:00+00:00,66840.0,67071.0,66830.5,67022.0,166.84023172
2026-04-03 17:00:00+00:00,67021.5,67075.0,66772.0,66853.0,220.74515902
2026-04-03 18:00:00+00:00,66848.0,66929.5,66786.5,66817.5,77.32634783
2026-04-03 19:00:00+00:00,66817.5,66951.5,66780.5,66882.0,110.52812955
2026-04-03 20:00:00+00:00,66883.5,66921.5,66842.5,66842.5,94.39776615
2026-04-03 21:00:00+00:00,66842.5,66985.5,66831.5,66973.5,177.45517937
2026-04-03 22:00:00+00:00,66969.5,66978.0,66858.0,66909.0,168.73257371
2026-04-03 23:00:00+00:00,66907.5,66965.0,66842.0,66965.0,104.12709322
2026-04-04 00:00:00+00:00,66967.0,66969.0,66890.0,66900.0,107.29160403
2026-04-04 01:00:00+00:00,66900.5,66930.0,66840.0,66860.0,130.84579815
2026-04-04 02:00:00+00:00,66860.0,66924.0,66830.5,66853.5,89.07959693
2026-04-04 03:00:00+00:00,66853.5,66923.5,66842.5,66842.5,80.86794099
2026-04-04 04:00:00+00:00,66842.5,66907.5,66786.0,66878.5,90.23662404
2026-04-04 05:00:00+00:00,66874.5,66942.0,66858.0,66911.0,100.79664003
2026-04-04 06:00:00+00:00,66911.5,67053.5,66911.5,67032.5,94.54381577
2026-04-04 07:00:00+00:00,67027.5,67058.0,66950.0,67024.0,126.55293628
2026-04-04 08:00:00+00:00,67024.5,67068.0,66935.0,66954.5,128.3857366
2026-04-04 09:00:00+00:00,66954.5,67002.5,66928.5,66985.5,53.67417037
2026-04-04 10:00:00+00:00,66988.5,67177.0,66925.5,67173.0,108.34305747
2026-04-04 11:00:00+00:00,67172.5,67240.0,67099.0,67163.0,153.11736658
2026-04-04 12:00:00+00:00,67163.5,67184.0,67071.5,67111.5,31.46100917
2026-04-04 13:00:00+00:00,67109.5,67276.5,67095.0,67208.0,162.05025666
2026-04-04 14:00:00+00:00,67204.5,67222.0,67043.0,67216.5,54.61719907
2026-04-04 15:00:00+00:00,67216.0,67529.0,67197.0,67386.0,223.90580145
2026-04-04 16:00:00+00:00,67386.0,67555.0,67328.0,67364.0,168.74635046
2026-04-04 17:00:00+00:00,67364.5,67418.0,67298.0,67346.5,54.48537715
2026-04-04 18:00:00+00:00,67346.5,67378.5,67267.5,67295.5,61.94103427
2026-04-04 19:00:00+00:00,67295.0,67542.0,67273.5,67292.0,86.49255242
2026-04-04 20:00:00+00:00,67292.0,67292.5,67193.0,67264.5,96.97956024
2026-04-04 21:00:00+00:00,67264.5,67458.0,67209.5,67349.5,163.08622163
2026-04-04 22:00:00+00:00,67345.5,67439.5,67324.5,67381.0,220.94918428
2026-04-04 23:00:00+00:00,67381.5,67384.5,67251.5,67290.0,38.91010774
2026-04-05 00:00:00+00:00,67290.0,67299.0,67154.5,67208.0,30.39027181
2026-04-05 01:00:00+00:00,67208.0,67227.5,67077.5,67082.5,54.86554151
2026-04-05 02:00:00+00:00,67082.0,67159.5,66962.0,67158.0,85.46098436
2026-04-05 03:00:00+00:00,67158.0,67171.5,67078.5,67132.0,29.00279718
2026-04-05 04:00:00+00:00,67132.5,67180.5,67066.5,67088.0,22.13833096
2026-04-05 05:00:00+00:00,67088.5,67135.0,66893.5,66911.5,55.54910749
2026-04-05 06:00:00+00:00,66911.5,66934.0,66604.5,66792.5,177.71469975
2026-04-05 07:00:00+00:00,66792.5,66896.0,66710.5,66813.5,95.18119249
2026-04-05 08:00:00+00:00,66813.5,66924.5,66813.0,66924.5,92.73350877
2026-04-05 09:00:00+00:00,66924.5,67035.5,66900.0,67025.0,70.79849413
2026-04-05 10:00:00+00:00,67025.0,67148.0,66969.5,67051.0,43.48240412
2026-04-05 11:00:00+00:00,67051.0,67090.5,66978.0,66995.0,48.61217984
2026-04-05 12:00:00+00:00,66995.0,66999.5,66693.5,66783.5,277.47253647
2026-04-05 13:00:00+00:00,66783.5,66907.5,66700.0,66890.0,113.248573
2026-04-05 14:00:00+00:00,66889.5,66958.5,66815.5,66912.5,82.14663834
2026-04-05 15:00:00+00:00,66913.0,67826.0,66827.5,67301.0,337.45085425
2026-04-05 16:00:00+00:00,67301.5,67399.5,67174.5,67203.0,99.71059052
2026-04-05 17:00:00+00:00,67203.5,67419.5,67176.0,67368.5,101.87036541
2026-04-05 18:00:00+00:00,67368.5,67460.5,67274.5,67396.0,113.94351649
2026-04-05 19:00:00+00:00,67397.5,67554.5,67282.5,67359.0,125.67417248
2026-04-05 20:00:00+00:00,67359.0,67707.5,67335.5,67650.0,119.22335801
2026-04-05 21:00:00+00:00,67650.0,67679.5,67424.5,67542.5,100.99869776
2026-04-05 22:00:00+00:00,67543.0,68364.0,67345.5,68333.5,460.45407111
2026-04-05 23:00:00+00:00,68334.0,69145.5,68257.0,69028.5,796.69962533
2026-04-06 00:00:00+00:00,69030.5,69585.0,69030.5,69077.5,510.76656214
2026-04-06 01:00:00+00:00,69077.5,69126.0,68800.0,68800.5,174.12494212
2026-04-06 02:00:00+00:00,68805.5,69429.5,68782.5,69223.5,237.03327499
2026-04-06 03:00:00+00:00,69221.5,69258.0,69068.5,69119.0,83.98079791
2026-04-06 04:00:00+00:00,69119.5,69212.0,68981.5,69134.0,38.99339448
2026-04-06 05:00:00+00:00,69134.0,69238.5,69095.0,69193.5,32.23770426
2026-04-06 06:00:00+00:00,69193.5,69346.0,68811.0,68978.5,149.55546202
2026-04-06 07:00:00+00:00,68978.5,69215.5,68840.5,69113.0,257.09261889
2026-04-06 08:00:00+00:00,69113.0,69343.0,69091.0,69241.0,170.10693843
2026-04-06 09:00:00+00:00,69241.0,70293.0,69229.0,69736.5,548.8405328
2026-04-06 10:00:00+00:00,69740.0,69953.5,69713.5,69779.5,113.3069041
2026-04-06 11:00:00+00:00,69780.0,69780.0,69590.0,69632.0,206.56804028
2026-04-06 12:00:00+00:00,69632.0,69649.0,69352.0,69376.5,241.74848729
2026-04-06 13:00:00+00:00,69377.0,69557.0,69258.0,69442.0,152.27658212
2026-04-06 14:00:00+00:00,69446.0,69866.5,69194.5,69668.5,326.84344365
2026-04-06 15:00:00+00:00,69668.5,69986.0,69555.0,69972.0,164.85166831
2026-04-06 16:00:00+00:00,69977.0,70370.0,69813.5,69813.5,450.02411944
2026-04-06 17:00:00+00:00,69813.0,69832.0,69290.0,69585.5,235.75018136
2026-04-06 18:00:00+00:00,69585.5,69962.5,69484.5,69893.0,158.00211332
2026-04-06 19:00:00+00:00,69893.0,69899.5,69590.5,69746.5,118.27152398
2026-04-06 20:00:00+00:00,69746.0,69981.0,69616.5,69832.0,305.54267788
2026-04-06 21:00:00+00:00,69832.0,69832.0,69449.0,69514.0,162.25996017
2026-04-06 22:00:00+00:00,69513.5,69576.5,68818.0,68818.0,237.92555242
2026-04-06 23:00:00+00:00,68814.5,68912.5,68344.0,68857.5,418.28092592
2026-04-07 00:00:00+00:00,68854.0,69115.0,68729.0,68764.5,363.4112943
2026-04-07 01:00:00+00:00,68764.5,68893.0,68348.5,68395.5,233.15641041
2026-04-07 02:00:00+00:00,68395.5,68704.0,68271.0,68673.5,178.28179875
2026-04-07 03:00:00+00:00,68671.0,68802.5,68622.0,68781.5,301.45921696
2026-04-07 04:00:00+00:00,68785.5,68988.0,68545.0,68855.0,110.28466134
2026-04-07 05:00:00+00:00,68855.0,68865.0,68618.0,68668.0,59.79869297
2026-04-07 06:00:00+00:00,68665.5,68665.5,68447.5,68571.0,81.91885974
2026-04-07 07:00:00+00:00,68574.0,68701.0,68503.5,68615.0,150.20522108
2026-04-07 08:00:00+00:00,68615.0,68985.0,68598.0,68941.5,153.50710294
2026-04-07 09:00:00+00:00,68941.5,69240.0,68936.5,69145.0,205.44195415
